   2.7750000e+01   3.2250000e+01
   3.0001381e+01   2.9998619e+01
   3.0233539e+01   2.9766461e+01
   3.0807839e+01   2.9192161e+01
   3.1209174e+01   2.8790826e+01
   3.1447069e+01   2.8552931e+01
   3.1541873e+01   2.8458127e+01
   3.1520196e+01   2.8479804e+01
   3.1408657e+01   2.8591343e+01
   3.1236914e+01   2.8763086e+01
   3.1028073e+01   2.8971927e+01
   3.0803043e+01   2.9196957e+01
   3.0579289e+01   2.9420711e+01
   3.0370284e+01   2.9629716e+01
   3.0185507e+01   2.9814493e+01
   3.0030782e+01   2.9969218e+01
   2.9908787e+01   3.0091213e+01
   2.9819623e+01   3.0180377e+01
   2.9761390e+01   3.0238610e+01
   2.9730741e+01   3.0269259e+01
   2.9723396e+01   3.0276604e+01
   2.9734604e+01   3.0265396e+01
   2.9759532e+01   3.0240468e+01
   2.9793584e+01   3.0206416e+01
   2.9832629e+01   3.0167371e+01
   2.9873157e+01   3.0126843e+01
   2.9912353e+01   3.0087647e+01
   2.9948116e+01   3.0051884e+01
   2.9979027e+01   3.0020973e+01
   3.0004284e+01   2.9995716e+01
   3.0023609e+01   2.9976391e+01
   3.0037152e+01   2.9962848e+01
   3.0045380e+01   2.9954620e+01
   3.0048983e+01   2.9951017e+01
   3.0048779e+01   2.9951221e+01
   3.0045634e+01   2.9954366e+01
   3.0040401e+01   2.9959599e+01
   3.0033870e+01   2.9966130e+01
   3.0026731e+01   2.9973269e+01
   3.0019558e+01   2.9980442e+01
   3.0012798e+01   2.9987202e+01
   3.0006772e+01   2.9993228e+01
   3.0001684e+01   2.9998316e+01
   2.9997635e+01   3.0002365e+01
   2.9994640e+01   3.0005360e+01
   2.9992645e+01   3.0007355e+01
   2.9991549e+01   3.0008451e+01
   2.9991216e+01   3.0008784e+01
   2.9991496e+01   3.0008504e+01
   2.9992233e+01   3.0007767e+01
   2.9993281e+01   3.0006719e+01
   2.9994504e+01   3.0005496e+01
   2.9995790e+01   3.0004210e+01
   2.9997044e+01   3.0002956e+01
   2.9998198e+01   3.0001802e+01
   2.9999204e+01   3.0000796e+01
   3.0000032e+01   2.9999968e+01
   3.0000672e+01   2.9999328e+01
   3.0001128e+01   2.9998872e+01
   3.0001412e+01   2.9998588e+01
   3.0001546e+01   2.9998454e+01
   3.0001555e+01   2.9998445e+01
   3.0001467e+01   2.9998533e+01
   3.0001309e+01   2.9998691e+01
   3.0001106e+01   2.9998894e+01
   3.0000881e+01   2.9999119e+01
   3.0000653e+01   2.9999347e+01
   3.0076450e+01   2.9923550e+01
   3.2010446e+01   2.7989554e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.8320814e+01   3.1679186e+01
   2.8996816e+01   3.1003184e+01
   2.9522070e+01   3.0477930e+01
   2.9939904e+01   3.0060096e+01
   3.0286435e+01   2.9713565e+01
   3.0590641e+01   2.9409359e+01
   3.0875692e+01   2.9124308e+01
   3.1160146e+01   2.8839854e+01
   3.1458319e+01   2.8541681e+01
   3.1779286e+01   2.8220714e+01
   3.2124045e+01   2.7875955e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.1424405e+01   2.8575595e+01
   3.0695527e+01   2.9304473e+01
   3.0082842e+01   2.9917158e+01
   2.9593602e+01   3.0406398e+01
   2.9228008e+01   3.0771992e+01
   2.8981274e+01   3.1018726e+01
   2.8844169e+01   3.1155831e+01
   2.8803344e+01   3.1196656e+01
   2.8842139e+01   3.1157861e+01
   2.8941949e+01   3.1058051e+01
   2.9083822e+01   3.0916178e+01
   2.9827635e+01   3.0172365e+01
   3.0758268e+01   2.9241732e+01
   3.1458753e+01   2.8541247e+01
   3.1918505e+01   2.8081495e+01
   3.2192746e+01   2.7807254e+01
   3.2193569e+01   2.7806431e+01
   3.2072379e+01   2.7927621e+01
   3.1856098e+01   2.8143902e+01
   3.1575573e+01   2.8424427e+01
   3.1261254e+01   2.8738746e+01
   3.0939971e+01   2.9060029e+01
   3.0633174e+01   2.9366826e+01
   3.0356451e+01   2.9643549e+01
   3.0119882e+01   2.9880118e+01
   2.9928780e+01   3.0071220e+01
   2.9784540e+01   3.0215460e+01
   2.9685475e+01   3.0314525e+01
   2.9627583e+01   3.0372417e+01
   2.9605271e+01   3.0394729e+01
   2.9612013e+01   3.0387987e+01
   2.9640943e+01   3.0359057e+01
   2.9685344e+01   3.0314656e+01
   2.9739042e+01   3.0260958e+01
   2.9796664e+01   3.0203336e+01
   2.9853800e+01   3.0146200e+01
   2.9907062e+01   3.0092938e+01
   2.9954057e+01   3.0045943e+01
   2.9993316e+01   3.0006684e+01
   3.0024174e+01   2.9975826e+01
   3.0046626e+01   2.9953374e+01
   3.0061186e+01   2.9938814e+01
   3.0068732e+01   2.9931268e+01
   3.0070377e+01   2.9929623e+01
   3.0067345e+01   2.9932655e+01
   3.0060871e+01   2.9939129e+01
   3.0052123e+01   2.9947877e+01
   3.0042147e+01   2.9957853e+01
   3.0031831e+01   2.9968169e+01
   3.0021882e+01   2.9978118e+01
   3.0012826e+01   2.9987174e+01
   3.0005018e+01   2.9994982e+01
   2.9998656e+01   3.0001344e+01
   2.9993804e+01   3.0006196e+01
   2.9990421e+01   3.0009579e+01
   2.9988384e+01   3.0011616e+01
   2.9987515e+01   3.0012485e+01
   2.9987605e+01   3.0012395e+01
   2.9988435e+01   3.0011565e+01
   2.9989786e+01   3.0010214e+01
   2.9991459e+01   3.0008541e+01
   2.9993279e+01   3.0006721e+01
   2.9995103e+01   3.0004897e+01
   2.9996816e+01   3.0003184e+01
   2.9998340e+01   3.0001660e+01
   2.9999624e+01   3.0000376e+01
   3.0000642e+01   2.9999358e+01
   3.0001393e+01   2.9998607e+01
   3.0247486e+01   2.9752514e+01
   3.0607389e+01   2.9392611e+01
   3.0850560e+01   2.9149440e+01
   3.0987103e+01   2.9012897e+01
   3.1032225e+01   2.8967775e+01
   3.1003689e+01   2.8996311e+01
   3.0919847e+01   2.9080153e+01
   3.0798728e+01   2.9201272e+01
   3.0655897e+01   2.9344103e+01
   3.0504936e+01   2.9495064e+01
   3.0356932e+01   2.9643068e+01
   3.0220297e+01   2.9779703e+01
   3.0100839e+01   2.9899161e+01
   3.0002000e+01   2.9998000e+01
   2.9925190e+01   3.0074810e+01
   2.9870161e+01   3.0129839e+01
   2.9835399e+01   3.0164601e+01
   2.9818491e+01   3.0181509e+01
   2.9816476e+01   3.0183524e+01
   2.9826142e+01   3.0173858e+01
   2.9844279e+01   3.0155721e+01
   2.9867878e+01   3.0132122e+01
   2.9894269e+01   3.0105731e+01
   2.9921208e+01   3.0078792e+01
   2.9946924e+01   3.0053076e+01
   2.9970117e+01   3.0029883e+01
   2.9856961e+01   3.0143039e+01
   2.8922025e+01   3.1077975e+01
   2.8237639e+01   3.1762361e+01
   2.7809713e+01   3.2190287e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7921282e+01   3.2078718e+01
   2.8246945e+01   3.1753055e+01
   2.8607344e+01   3.1392656e+01
   2.8972520e+01   3.1027480e+01
   2.9318734e+01   3.0681266e+01
   2.9628993e+01   3.0371007e+01
   2.9892558e+01   3.0107442e+01
   3.0104005e+01   2.9895995e+01
   3.0262218e+01   2.9737782e+01
   3.0369443e+01   2.9630557e+01
   3.0430442e+01   2.9569558e+01
   3.0451701e+01   2.9548299e+01
   3.0440699e+01   2.9559301e+01
   3.0405257e+01   2.9594743e+01
   3.0352981e+01   2.9647019e+01
   3.0290829e+01   2.9709171e+01
   3.0224821e+01   2.9775179e+01
   3.0159865e+01   2.9840135e+01
   3.0099703e+01   2.9900297e+01
   3.0046942e+01   2.9953058e+01
   3.0003149e+01   2.9996851e+01
   2.9968991e+01   3.0031009e+01
   2.9944397e+01   3.0055603e+01
   2.9928724e+01   3.0071276e+01
   2.9920932e+01   3.0079068e+01
   2.9919729e+01   3.0080271e+01
   2.9923709e+01   3.0076291e+01
   2.9931467e+01   3.0068533e+01
   2.9941679e+01   3.0058321e+01
   2.9953169e+01   3.0046831e+01
   2.9964947e+01   3.0035053e+01
   2.9976227e+01   3.0023773e+01
   2.9986430e+01   3.0013570e+01
   2.9995174e+01   3.0004826e+01
   3.0002250e+01   2.9997750e+01
   3.0007600e+01   2.9992400e+01
   3.0011284e+01   2.9988716e+01
   3.0013449e+01   2.9986551e+01
   3.0014306e+01   2.9985694e+01
   3.0014094e+01   2.9985906e+01
   2.9922721e+01   3.0077279e+01
   2.8726091e+01   3.1273909e+01
   2.7819639e+01   3.2180361e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7902635e+01   3.2097365e+01
   2.8539493e+01   3.1460507e+01
   2.9123025e+01   3.0876975e+01
   2.9630066e+01   3.0369934e+01
   3.0048209e+01   2.9951791e+01
   3.0372993e+01   2.9627007e+01
   3.0605812e+01   2.9394188e+01
   3.0752568e+01   2.9247432e+01
   3.0822675e+01   2.9177325e+01
   3.0828099e+01   2.9171901e+01
   3.0782298e+01   2.9217702e+01
   3.0699132e+01   2.9300868e+01
   3.0591875e+01   2.9408125e+01
   3.0472443e+01   2.9527557e+01
   3.0350882e+01   2.9649118e+01
   3.0235123e+01   2.9764877e+01
   3.0130953e+01   2.9869047e+01
   3.0042143e+01   2.9957857e+01
   2.9970673e+01   3.0029327e+01
   2.9917022e+01   3.0082978e+01
   2.9880474e+01   3.0119526e+01
   2.9930456e+01   3.0069544e+01
   3.0007993e+01   2.9992007e+01
   3.0067661e+01   2.9932339e+01
   3.0109805e+01   2.9890195e+01
   3.0135839e+01   2.9864161e+01
   3.0147613e+01   2.9852387e+01
   3.0147715e+01   2.9852285e+01
   3.0138754e+01   2.9861246e+01
   3.0123310e+01   2.9876690e+01
   3.0103784e+01   2.9896216e+01
   3.0082287e+01   2.9917713e+01
   3.0060578e+01   2.9939422e+01
   3.0040034e+01   2.9959966e+01
   3.0021650e+01   2.9978350e+01
   3.0006068e+01   2.9993932e+01
   2.9993612e+01   3.0006388e+01
   2.9984344e+01   3.0015656e+01
   2.9978114e+01   3.0021886e+01
   2.9974623e+01   3.0025377e+01
   2.9973469e+01   3.0026531e+01
   2.9974199e+01   3.0025801e+01
   2.9976344e+01   3.0023656e+01
   2.9979456e+01   3.0020544e+01
   2.9983127e+01   3.0016873e+01
   2.9987008e+01   3.0012992e+01
   2.9990812e+01   3.0009188e+01
   2.9994325e+01   3.0005675e+01
   2.9997397e+01   3.0002603e+01
   2.9999938e+01   3.0000062e+01
   3.0001913e+01   2.9998087e+01
   3.0003328e+01   2.9996672e+01
   3.0004221e+01   2.9995779e+01
   3.0004655e+01   2.9995345e+01
   3.0004707e+01   2.9995293e+01
   3.0004459e+01   2.9995541e+01
   3.0003993e+01   2.9996007e+01
   3.0003388e+01   2.9996612e+01
   3.0002711e+01   2.9997289e+01
   3.0002020e+01   2.9997980e+01
   3.0001361e+01   2.9998639e+01
   3.0000766e+01   2.9999234e+01
   3.0000258e+01   2.9999742e+01
   2.9999848e+01   3.0000152e+01
   2.9999539e+01   3.0000461e+01
   2.9999328e+01   3.0000672e+01
   2.9999206e+01   3.0000794e+01
   2.9999159e+01   3.0000841e+01
   2.9999175e+01   3.0000825e+01
   2.9999237e+01   3.0000763e+01
   2.9999333e+01   3.0000667e+01
   2.9999447e+01   3.0000553e+01
   2.9999570e+01   3.0000430e+01
   2.9999692e+01   3.0000308e+01
   2.9999805e+01   3.0000195e+01
   2.9999904e+01   3.0000096e+01
   3.0275492e+01   2.9724508e+01
   3.0876327e+01   2.9123673e+01
   3.1294776e+01   2.8705224e+01
   3.1540668e+01   2.8459332e+01
   3.1635704e+01   2.8364296e+01
   3.1608203e+01   2.8391797e+01
   3.1486698e+01   2.8513302e+01
   3.1302564e+01   2.8697436e+01
   3.1080085e+01   2.8919915e+01
   3.0841269e+01   2.9158731e+01
   3.0604473e+01   2.9395527e+01
   3.0383810e+01   2.9616190e+01
   3.0189159e+01   2.9810841e+01
   3.0026536e+01   2.9973464e+01
   2.9898651e+01   3.0101349e+01
   2.9805512e+01   3.0194488e+01
   2.9745038e+01   3.0254962e+01
   2.9713634e+01   3.0286366e+01
   2.9706742e+01   3.0293258e+01
   2.9719315e+01   3.0280685e+01
   2.9746236e+01   3.0253764e+01
   2.9782647e+01   3.0217353e+01
   2.9824192e+01   3.0175808e+01
   2.9867175e+01   3.0132825e+01
   2.9908641e+01   3.0091359e+01
   2.9946392e+01   3.0053608e+01
   2.9978951e+01   3.0021049e+01
   3.0005490e+01   2.9994510e+01
   3.0025736e+01   2.9974264e+01
   3.0039862e+01   2.9960138e+01
   3.0048377e+01   2.9951623e+01
   3.0052020e+01   2.9947980e+01
   3.0051660e+01   2.9948340e+01
   3.0048218e+01   2.9951782e+01
   3.0042597e+01   2.9957403e+01
   3.0035630e+01   2.9964370e+01
   3.0028045e+01   2.9971955e+01
   3.0020446e+01   2.9979554e+01
   3.0013301e+01   2.9986699e+01
   3.0006946e+01   2.9993054e+01
   3.0001592e+01   2.9998408e+01
   2.9997343e+01   3.0002657e+01
   2.9994210e+01   3.0005790e+01
   2.9992135e+01   3.0007865e+01
   2.9991007e+01   3.0008993e+01
   2.9990683e+01   3.0009317e+01
   2.9991002e+01   3.0008998e+01
   2.9991801e+01   3.0008199e+01
   2.9992922e+01   3.0007078e+01
   2.9994225e+01   3.0005775e+01
   2.9995589e+01   3.0004411e+01
   2.9996917e+01   3.0003083e+01
   2.9998135e+01   3.0001865e+01
   2.9999194e+01   3.0000806e+01
   3.0000065e+01   2.9999935e+01
   3.0000736e+01   2.9999264e+01
   3.0852047e+01   2.9147953e+01
   3.1522330e+01   2.8477670e+01
   3.1955195e+01   2.8044805e+01
   3.2168944e+01   2.7831056e+01
   3.2202016e+01   2.7797984e+01
   3.2082623e+01   2.7917377e+01
   3.1867265e+01   2.8132735e+01
   3.1586825e+01   2.8413175e+01
   3.1271888e+01   2.8728112e+01
   3.0949468e+01   2.9050532e+01
   3.0641202e+01   2.9358798e+01
   3.0362850e+01   2.9637150e+01
   3.0124627e+01   2.9875373e+01
   2.9931952e+01   3.0068048e+01
   2.9786295e+01   3.0213705e+01
   2.9686019e+01   3.0313981e+01
   2.9627149e+01   3.0372851e+01
   2.9604101e+01   3.0395899e+01
   2.9610341e+01   3.0389659e+01
   2.9638981e+01   3.0361019e+01
   2.9683279e+01   3.0316721e+01
   2.9737021e+01   3.0262979e+01
   2.9794802e+01   3.0205198e+01
   2.9852176e+01   3.0147824e+01
   2.9905721e+01   3.0094279e+01
   2.9953018e+01   3.0046982e+01
   2.9992575e+01   3.0007425e+01
   3.0023709e+01   2.9976291e+01
   3.0046404e+01   2.9953596e+01
   3.0061165e+01   2.9938835e+01
   3.0068870e+01   2.9931130e+01
   3.0070629e+01   2.9929371e+01
   3.0067670e+01   2.9932330e+01
   3.0061232e+01   2.9938768e+01
   3.0088043e+01   2.9911957e+01
   3.0285583e+01   2.9714417e+01
   3.0421512e+01   2.9578488e+01
   3.0501154e+01   2.9498846e+01
   3.0532199e+01   2.9467801e+01
   3.0523669e+01   2.9476331e+01
   3.0484969e+01   2.9515031e+01
   3.0425306e+01   2.9574694e+01
   3.0353001e+01   2.9646999e+01
   3.0275310e+01   2.9724690e+01
   3.0198201e+01   2.9801799e+01
   3.0126267e+01   2.9873733e+01
   3.0062750e+01   2.9937250e+01
   3.0009647e+01   2.9990353e+01
   2.9967870e+01   3.0032130e+01
   2.9937432e+01   3.0062568e+01
   2.9917653e+01   3.0082347e+01
   2.9907352e+01   3.0092648e+01
   2.9905034e+01   3.0094966e+01
   2.9909048e+01   3.0090952e+01
   2.9917730e+01   3.0082270e+01
   2.9929499e+01   3.0070501e+01
   2.9942943e+01   3.0057057e+01
   2.9956862e+01   3.0043138e+01
   2.9970298e+01   3.0029702e+01
   2.9982535e+01   3.0017465e+01
   2.9993095e+01   3.0006905e+01
   3.0001707e+01   2.9998293e+01
   3.0008282e+01   2.9991718e+01
   3.0012873e+01   2.9987127e+01
   3.0015645e+01   2.9984355e+01
   3.0016838e+01   2.9983162e+01
   3.0016731e+01   2.9983269e+01
   3.0015625e+01   2.9984375e+01
   3.0013810e+01   2.9986190e+01
   3.0011557e+01   2.9988443e+01
   3.0009102e+01   2.9990898e+01
   3.0006641e+01   2.9993359e+01
   3.0004326e+01   2.9995674e+01
   3.0002266e+01   2.9997734e+01
   3.0000529e+01   2.9999471e+01
   2.9999150e+01   3.0000850e+01
   2.9998133e+01   3.0001867e+01
   2.9997458e+01   3.0002542e+01
   2.9997090e+01   3.0002910e+01
   2.9996984e+01   3.0003016e+01
   2.9997085e+01   3.0002915e+01
   2.9997343e+01   3.0002657e+01
   2.9997705e+01   3.0002295e+01
   2.9998126e+01   3.0001874e+01
   2.9998568e+01   3.0001432e+01
   2.9998998e+01   3.0001002e+01
   2.9999393e+01   3.0000607e+01
   2.9999736e+01   3.0000264e+01
   3.0000019e+01   2.9999981e+01
   3.0000237e+01   2.9999763e+01
   3.0000391e+01   2.9999609e+01
   3.0000487e+01   2.9999513e+01
   3.0000532e+01   2.9999468e+01
   3.0000534e+01   2.9999466e+01
   3.0000502e+01   2.9999498e+01
   3.0000448e+01   2.9999552e+01
   3.0000378e+01   2.9999622e+01
   3.0000300e+01   2.9999700e+01
   3.0000222e+01   2.9999778e+01
   3.0000147e+01   2.9999853e+01
   3.0000081e+01   2.9999919e+01
   3.1063697e+01   2.8936303e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   3.2250000e+01   2.7750000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.7750000e+01   3.2250000e+01
   2.8595218e+01   3.1404782e+01
   2.9395839e+01   3.0604161e+01
   3.0062930e+01   2.9937070e+01
   3.0592142e+01   2.9407858e+01
   3.0984654e+01   2.9015346e+01
   3.1245568e+01   2.8754432e+01
   3.1384325e+01   2.8615675e+01
   3.1415164e+01   2.8584836e+01
   3.1356568e+01   2.8643432e+01
   3.1229709e+01   2.8770291e+01
   3.1056426e+01   2.8943574e+01
   3.0857317e+01   2.9142683e+01
   3.0650327e+01   2.9349673e+01
   3.0449955e+01   2.9550045e+01
   3.0267008e+01   2.9732992e+01
   3.0108755e+01   2.9891245e+01
   2.9979298e+01   3.0020702e+01
   2.9880069e+01   3.0119931e+01
   2.9810353e+01   3.0189647e+01
   2.9767809e+01   3.0232191e+01
   2.9748969e+01   3.0251031e+01
   2.9749691e+01   3.0250309e+01
   2.9765558e+01   3.0234442e+01
   2.9792212e+01   3.0207788e+01
   2.9825603e+01   3.0174397e+01
   2.9862176e+01   3.0137824e+01
   2.9898977e+01   3.0101023e+01
   2.9933702e+01   3.0066298e+01
   2.9964690e+01   3.0035310e+01
   2.9990885e+01   3.0009115e+01
   3.0011757e+01   2.9988243e+01
   3.0027224e+01   2.9972776e+01
   3.0037553e+01   2.9962447e+01
   3.0043265e+01   2.9956735e+01
   3.0045046e+01   2.9954954e+01
   3.0043669e+01   2.9956331e+01
   3.0039928e+01   2.9960072e+01
   3.0034582e+01   2.9965418e+01
   3.0028319e+01   2.9971681e+01
   3.0021728e+01   2.9978272e+01
   3.0015286e+01   2.9984714e+01
   3.0009355e+01   2.9990645e+01
   3.0004182e+01   2.9995818e+01
   2.9999915e+01   3.0000085e+01
   2.9996611e+01   3.0003389e+01
   2.9994256e+01   3.0005744e+01
